id,twitterIdStr,userIdStr,retweetsCount,favoritesCount,clicksCount,viralImpactsCount,messageHasLocation,messageIsDirect,messageHasMedia,messageIsSensitive,messageTextLength,messageWordsCount,messageHashtagsCount,messageMentionsCount,messageUrlsCount,messageMediaCount,userKloutScore,userFollowersCount,userFriendsCount,userListedCount,userFavoritesCount,userStatusesCount,userDescriptionLength,userAccountAge,userHasLocation,userDefaultProfile,userDefaultProfileImage,userVerified,userTweetsPerDay,userFollowFriendRatio,userFriendFollowRatio,postHourOfDay,postDayOfWeek,postActivity
20881,572413982226530304,46109339,0,0,0,0,0,0,0,0,136,21,0,0,1,0,42.16,227,38,11,12,19448,53,2091,0,0,0,0,9.30,5.97,0.17,12,1,0.3544
20886,572413982977343488,46109339,0,0,0,0,0,0,0,0,136,18,0,0,1,0,42.16,227,38,11,12,19449,53,2091,0,0,0,0,9.30,5.97,0.17,12,1,0.3544
20891,572413947032125440,2721375782,0,0,0,0,0,0,1,0,103,13,3,0,1,1,45.27,150,27,8,0,67620,155,204,1,0,0,0,331.47,5.56,0.18,23,1,0.2215
20899,572414006729809920,1602409790,0,0,1,0,0,0,0,0,84,10,0,0,1,0,49.45,930,687,4,0,47885,55,593,0,0,0,0,80.75,1.35,0.74,10,1,0.4810
20915,572413991546318848,492246002,0,0,0,0,0,0,0,0,93,15,0,0,1,0,39.20,910,145,42,2,235546,110,1112,1,0,0,0,211.82,6.28,0.16,10,1,0.4810
20916,572414019002187777,2330112218,0,0,0,0,0,0,0,0,136,18,0,0,1,0,48.59,1046,508,54,0,19969,155,389,1,0,0,0,51.33,2.06,0.49,8,1,0.3987
20920,572413999280619520,1107517850,0,0,0,0,0,0,1,0,95,12,0,0,1,1,44.69,9359,1484,15,1,50794,68,771,0,0,0,0,65.88,6.31,0.16,15,1,0.5316
20925,572414020025651200,208684491,0,0,0,0,0,0,0,0,133,18,0,0,1,0,40.88,303,22,7,0,300041,0,1587,0,1,0,0,189.06,13.77,0.07,10,1,0.4810
20930,572414024001847296,714288990,0,0,0,0,0,0,0,0,136,14,0,0,1,0,47.48,1857,98,13,29,34585,160,951,0,1,0,0,36.37,18.95,0.05,16,1,0.4494
20931,572413995526692864,16205823,0,0,0,0,0,0,0,0,87,10,1,0,1,0,54.32,1977,1,58,3,241501,22,2365,0,0,0,0,102.11,1977.00,0.00,7,1,0.3354
20934,572414010563420160,3003350001,0,0,0,0,0,0,0,0,140,22,2,0,1,0,43.51,272,147,5,0,745,0,33,1,0,0,0,22.58,1.85,0.54,12,1,0.3544
20945,572414011964321793,997820396,0,0,0,0,0,0,0,0,61,6,0,0,1,0,16.99,8,0,0,0,178063,0,814,0,1,0,0,218.75,8.00,0.00,15,1,0.5316
20948,572414028112252928,1353765409,0,0,1,0,0,0,0,0,136,19,1,0,1,0,55.86,6604,6557,118,1881,183311,152,686,1,1,0,0,267.22,1.01,0.99,12,1,0.3544
20953,572414019144818689,63189609,0,0,3,0,0,0,0,0,141,25,0,0,1,0,49.89,14049,20,73,45,171572,67,2035,0,0,0,0,84.31,702.45,0.00,12,1,0.3544
20955,572414011494440960,260776231,0,0,1,0,0,0,0,0,136,16,0,0,1,0,45.69,11932,2,252,0,588473,142,1459,1,0,0,0,403.34,5966.00,0.00,16,1,0.4494
20962,572414011506995202,116217794,4,1,14,6371,0,0,0,0,73,9,0,0,1,0,66.81,100113,88,1386,1,279399,52,1835,1,0,0,0,152.26,1137.65,0.00,10,1,0.4810
20966,572414033015357440,2891886828,0,0,0,0,0,0,0,0,136,22,0,0,1,0,49.92,544,279,37,7,78800,152,116,1,1,0,0,679.31,1.95,0.51,15,1,0.5316
20968,572414032436707329,2908008141,0,0,0,0,0,0,0,0,140,18,1,0,1,0,47.87,1355,959,17,0,6039,83,86,1,1,0,0,70.22,1.41,0.71,12,1,0.3544
20971,572414031975223297,2891886828,0,0,0,0,0,0,0,0,136,16,0,0,1,0,49.92,544,279,37,7,78799,152,116,1,1,0,0,679.30,1.95,0.51,15,1,0.5316
20979,572414031752929280,336041336,0,0,0,0,0,0,0,0,136,16,1,0,1,0,49.20,210,69,33,356,47597,79,1326,1,0,0,0,35.90,3.04,0.33,10,1,0.4810
21001,572414058869198849,859727149,0,0,569,0,0,0,0,0,87,11,1,0,1,0,66.44,63823,197,285,178,58471,148,880,1,0,0,0,66.44,323.97,0.00,11,1,0.5000
21003,572414058000982016,2281314234,0,0,2,0,0,0,0,0,87,12,1,0,1,0,60.41,5022,5488,266,32,98250,123,419,1,0,0,0,234.49,0.92,1.09,10,1,0.4810
21028,572414078024486912,565059874,0,0,0,0,0,0,0,0,105,15,0,0,1,0,41.19,933,1320,30,1,116662,150,1039,1,1,0,0,112.28,0.71,1.41,10,1,0.4810
21029,572414077617758208,198586013,0,0,0,0,0,0,0,0,81,9,1,0,1,0,56.14,655,1509,34,0,109088,13,1610,1,0,0,0,67.76,0.43,2.30,10,1,0.4810
21030,572414081736421377,61152643,0,0,0,0,0,0,0,0,136,17,0,0,1,0,40.17,22222,134,60,57,92515,31,2042,1,0,0,0,45.31,165.84,0.01,23,1,0.2215
21041,572414091010023426,109100886,0,0,1,0,0,0,0,0,44,3,0,0,1,0,47.55,5683,2165,79,92,67651,131,1860,1,0,0,0,36.37,2.62,0.38,8,1,0.3987
21042,572414098530418689,842301631,0,0,0,0,0,1,0,0,79,10,0,1,1,0,45.88,1667,230,20,2825,6201,113,890,1,0,0,0,6.97,7.25,0.14,9,1,0.5063
21043,572414111067344896,1611858558,0,0,0,0,0,0,0,0,93,16,0,0,1,0,49.18,1668,1447,54,0,37114,104,589,1,0,0,0,63.01,1.15,0.87,10,1,0.4810
21049,572414090209058816,52504621,2,1,46,1280,0,0,0,0,125,16,1,1,1,0,53.64,30179,40,290,5,172498,101,2071,1,0,0,0,83.29,754.48,0.00,9,1,0.5063
21052,572414087260319745,2435752688,0,0,0,0,0,0,0,0,65,9,0,0,1,0,43.80,670,529,8,9,29798,0,327,1,0,0,0,91.13,1.27,0.79,12,1,0.3544
21055,572414141534609408,1634763686,0,0,0,0,0,0,0,0,117,13,0,0,2,0,54.46,38624,888,39,0,38381,77,580,1,0,0,0,66.17,43.50,0.02,16,1,0.4494
21058,572414112782798849,1611858558,0,0,0,0,0,0,0,0,128,16,1,0,2,0,49.18,1668,1447,54,0,37116,104,589,1,0,0,0,63.02,1.15,0.87,10,1,0.4810
21060,572414140418940928,2594813437,0,0,0,0,0,0,0,0,75,9,3,0,1,0,50.27,249,25,26,0,70237,147,246,1,0,0,0,285.52,9.96,0.10,23,1,0.2215
21068,572414128171716608,1702226689,0,0,0,0,0,0,0,0,89,10,1,0,1,0,46.34,281,218,30,1,28531,122,553,1,0,0,0,51.59,1.29,0.78,10,1,0.4810
21069,572414132244381696,1702226689,0,0,0,0,0,0,0,0,124,18,1,0,1,0,46.34,281,218,30,1,28533,122,553,1,0,0,0,51.60,1.29,0.78,10,1,0.4810
21073,572414137310957570,714288990,0,0,0,0,0,0,0,0,136,19,0,0,1,0,47.48,1857,98,13,29,34586,160,951,0,1,0,0,36.37,18.95,0.05,16,1,0.4494
21075,572414141111123968,2613426078,0,0,0,0,0,0,1,0,86,5,0,0,1,1,30.35,343,51,2,0,4450,155,236,1,0,0,0,18.86,6.73,0.15,16,1,0.4494
21078,572414149004640258,1133561696,0,0,0,0,0,0,0,0,96,16,3,0,1,0,47.57,357,94,71,0,112941,37,761,0,1,0,0,148.41,3.80,0.26,15,1,0.5316
21079,572414144692928514,2594813437,0,0,0,0,0,0,0,0,60,6,3,0,1,0,50.27,249,25,26,0,70238,147,246,1,0,0,0,285.52,9.96,0.10,23,1,0.2215
21082,572414153744379904,19575914,0,0,2,0,0,0,1,0,135,15,1,0,2,1,62.24,26450,13184,223,170,51723,104,2226,1,0,0,0,23.24,2.01,0.50,9,1,0.5063
21091,572414154088189952,2594813437,0,0,0,0,0,0,0,0,60,6,3,0,1,0,50.27,249,25,26,0,70241,147,246,1,0,0,0,285.53,9.96,0.10,23,1,0.2215
21093,572414145468993536,345724315,0,0,0,0,0,0,0,0,89,8,1,0,2,0,35.70,291,193,3,1669,18964,22,1311,0,0,0,0,14.47,1.51,0.66,9,1,0.5063
21096,572414148752982016,459516221,5,4,9,98475,0,0,1,0,89,8,0,1,1,1,71.00,36253,2177,161,195,290649,145,1148,1,0,0,0,253.18,16.65,0.06,9,1,0.5063
21097,572414170198511617,469204140,0,0,0,0,0,0,0,0,140,20,0,0,1,0,49.00,2190,1362,15,132,42911,130,1137,1,0,0,0,37.74,1.61,0.62,16,1,0.4494
21098,572414162426454016,1488492534,0,0,0,0,0,0,0,0,113,18,0,1,1,0,43.37,223,38,15,12,17108,63,634,1,0,0,0,26.98,5.87,0.17,9,1,0.5063
21100,572414162552274949,37865081,0,0,0,0,0,0,0,0,136,18,0,0,1,0,42.62,850,5,14,0,85099,58,2128,1,0,0,0,39.99,170.00,0.01,10,1,0.4810
21104,572414165815468033,37865081,0,0,0,0,0,0,0,0,136,22,0,0,1,0,42.62,850,5,14,0,85102,58,2128,1,0,0,0,39.99,170.00,0.01,10,1,0.4810
21105,572414174090805248,1133561696,0,1,0,0,0,0,0,0,125,17,3,0,1,0,47.57,357,94,71,0,112942,37,761,0,1,0,0,148.41,3.80,0.26,15,1,0.5316
21112,572414183486201856,16754301,0,0,2,0,0,0,0,0,69,10,0,0,1,0,61.45,22340,18203,239,18334,116840,78,2330,1,0,0,0,50.15,1.23,0.81,10,1,0.4810
21123,572414166499110914,37865081,0,0,0,0,0,0,0,0,144,19,0,0,1,0,42.62,850,5,14,0,85103,58,2128,1,0,0,0,39.99,170.00,0.01,10,1,0.4810
21125,572414168566898688,37045604,0,0,0,0,0,0,0,0,102,11,5,0,1,0,54.64,2060,2249,91,798,11612,157,2131,1,0,0,0,5.45,0.92,1.09,7,1,0.3354
21129,572414231468851200,1634763686,0,0,0,0,0,0,0,0,104,12,0,0,2,0,54.46,38624,888,39,0,38383,77,580,1,0,0,0,66.18,43.50,0.02,16,1,0.4494
21134,572414222488891392,69596571,0,0,0,0,0,0,0,0,87,12,2,0,1,0,39.43,1161,500,52,0,97969,56,2012,1,0,0,0,48.69,2.32,0.43,10,1,0.4810
21136,572414204319285248,361990735,0,0,0,0,0,0,0,0,82,8,0,0,1,0,40.61,1852,1180,4,2,3159,128,1285,1,0,0,0,2.46,1.57,0.64,10,1,0.4810
21145,572414230059716609,2558662296,0,0,0,0,0,0,1,0,140,16,2,0,1,1,45.33,284,9,17,0,50691,158,265,1,0,0,0,191.29,31.56,0.03,15,1,0.5316
21147,572414230588092419,67658180,0,0,0,0,0,0,0,0,136,21,0,0,1,0,41.88,1003,717,108,142,207763,69,2019,0,0,0,0,102.90,1.40,0.71,18,1,0.3924
21155,572414234518138883,89789070,0,0,0,0,0,0,0,0,81,14,0,0,1,0,44.71,510,165,49,0,25583,64,1935,1,0,0,0,13.22,3.09,0.32,7,1,0.3354
21160,572414199101435904,748110248,1,0,1,10,0,0,0,0,97,11,1,1,1,0,61.91,18903,18763,213,11187,109991,101,935,0,0,0,0,117.64,1.01,0.99,9,1,0.5063
21162,572414267284041728,1634763686,0,0,0,0,0,0,0,0,138,18,0,0,2,0,54.46,38624,888,39,0,38384,77,580,1,0,0,0,66.18,43.50,0.02,16,1,0.4494
21163,572414242802020353,109763116,0,0,0,0,0,0,0,0,90,12,1,0,1,0,22.52,27,271,9,0,4677,130,1858,1,0,0,0,2.52,0.10,10.04,0,2,0.1456
21166,572414254416048130,997820396,0,0,0,0,0,0,0,0,69,9,0,0,1,0,16.99,8,0,0,0,178064,0,814,0,1,0,0,218.75,8.00,0.00,15,1,0.5316
21170,572414257549058049,2908198188,0,0,0,0,0,0,1,0,119,15,1,0,1,1,59.37,15401,16092,32,361,25215,0,99,0,0,0,0,254.70,0.96,1.04,9,1,0.5063
21174,572414262041309184,2790796466,0,0,0,0,0,0,1,0,120,12,8,0,1,1,50.15,1457,298,42,11,273759,24,179,1,0,0,0,1529.38,4.89,0.20,10,1,0.4810
21177,572414263492534274,7491782,0,0,0,0,0,0,0,0,136,13,3,0,1,0,57.32,1356,275,161,2,347414,96,2787,1,0,0,0,124.66,4.93,0.20,15,1,0.5316
21185,572414279539920896,2932900714,0,0,0,0,0,0,0,0,120,20,2,0,1,0,49.86,1427,883,15,0,5619,0,73,0,1,0,0,76.97,1.62,0.62,12,1,0.3544
21189,572414278512320512,283274190,0,0,0,0,0,0,0,0,79,9,0,0,2,0,45.94,458,1683,9,1,19209,0,1416,0,0,0,0,13.57,0.27,3.67,16,1,0.4494
21197,572414242202259456,560028064,0,0,1,0,0,0,0,0,102,13,2,0,1,0,47.55,3803,2338,82,0,301239,147,1045,1,0,0,0,288.27,1.63,0.61,10,1,0.4810
21204,572414291422400513,2557739018,0,0,0,0,0,0,0,0,139,18,2,0,2,0,43.55,256,247,7,14,45385,87,266,0,1,0,0,170.62,1.04,0.96,15,1,0.5316
21207,572414283448893440,253142088,0,0,0,0,1,0,0,1,130,20,3,0,1,0,46.91,721,0,36,0,2003,157,1475,1,0,0,0,1.36,721.00,0.00,9,1,0.5063
21208,572414288800968704,2557739018,0,0,1,0,0,0,0,0,134,21,2,0,1,0,43.55,256,247,7,14,45384,87,266,0,1,0,0,170.62,1.04,0.96,15,1,0.5316
21214,572414293506834432,2170232255,0,0,0,0,0,0,0,0,140,17,0,0,1,0,43.63,563,931,12,15,45617,145,482,1,1,0,0,94.64,0.60,1.65,16,1,0.4494
21216,572414295545290752,2979880064,0,0,0,0,1,0,0,1,89,13,5,0,1,0,33.74,2,3,2,0,736,155,48,0,0,0,0,15.33,0.67,1.50,10,1,0.4810
21217,572414305536114689,144087939,0,0,0,0,0,0,0,0,136,21,0,0,1,0,51.47,753,704,53,63,318188,22,1752,1,0,0,0,181.61,1.07,0.93,22,1,0.3544
21222,572414305586561024,2909795444,0,0,0,0,0,0,0,0,116,14,2,0,1,0,48.10,1085,718,11,2,4333,0,97,0,1,0,0,44.67,1.51,0.66,12,1,0.3544
21224,572414305032781824,204540350,0,0,5,0,0,0,0,0,139,17,2,0,1,0,45.24,5367,3,15,0,115941,91,1596,1,1,0,0,72.64,1789.00,0.00,15,1,0.5316
21227,572414310141579264,2842108694,0,0,1,0,0,0,0,0,118,14,0,0,1,0,52.25,177,0,23,3,54743,43,147,0,0,0,0,372.40,177.00,0.00,0,2,0.1456
21233,572414321839509504,18770377,0,0,0,0,0,0,0,0,74,9,0,0,1,0,41.73,126,430,2,1,1829,141,2244,1,0,0,0,0.82,0.29,3.41,16,1,0.4494
21235,572414304894521344,560028064,0,0,1,0,0,0,0,0,54,6,1,0,1,0,47.55,3803,2338,82,0,301242,147,1045,1,0,0,0,288.27,1.63,0.61,10,1,0.4810
21238,572414316810530816,122035294,0,0,0,0,0,0,0,0,129,21,0,0,1,0,41.38,976,0,28,0,504665,48,1817,1,0,0,0,277.75,976.00,0.00,15,1,0.5316
21239,572414317267693568,30633700,0,0,0,0,0,0,0,0,94,15,1,0,1,0,44.98,2604,2584,105,811,172088,120,2150,1,0,0,0,80.04,1.01,0.99,16,1,0.4494
21243,572414321743020032,2445619604,0,0,0,0,0,0,0,0,70,10,0,0,1,0,47.60,419,396,43,3,142140,0,321,1,1,0,0,442.80,1.06,0.95,8,1,0.3987
21244,572414317703925760,168881288,0,0,0,0,0,0,0,0,130,15,5,1,1,0,49.35,6163,183,48,593,332712,136,1686,1,0,0,0,197.34,33.68,0.03,16,1,0.4494
21248,572414309902503936,21660529,2,10,79,42263,0,0,0,0,106,17,1,0,1,0,79.39,274569,537,1920,124,65350,105,2198,1,0,0,1,29.73,511.30,0.00,10,1,0.4810
21251,572414333893754882,1634763686,0,0,0,0,0,0,0,0,72,8,0,0,2,0,54.46,38624,888,39,0,38385,77,580,1,0,0,0,66.18,43.50,0.02,16,1,0.4494
21256,572414323114573824,2445619604,0,0,1,0,0,0,0,0,86,11,0,0,1,0,47.60,419,396,43,3,142141,0,321,1,1,0,0,442.81,1.06,0.95,8,1,0.3987
21258,572414333998637056,1635463249,0,0,0,0,0,0,0,0,136,17,1,0,1,0,48.07,546,185,26,3,191985,135,579,0,0,0,0,331.58,2.95,0.34,9,1,0.5063
21259,572414344463560704,434064748,0,0,0,0,0,0,0,0,98,10,0,0,1,0,49.19,1241,0,73,10,292786,122,1177,0,0,0,0,248.76,1241.00,0.00,16,1,0.4494
21264,572414348796284928,434064748,0,0,0,0,0,0,0,0,96,13,0,0,1,0,49.19,1241,0,73,10,292788,122,1177,0,0,0,0,248.76,1241.00,0.00,16,1,0.4494
21265,572414341678563329,198586013,0,0,0,0,0,0,0,0,85,12,1,0,1,0,56.14,655,1509,34,0,109093,13,1610,1,0,0,0,67.76,0.43,2.30,10,1,0.4810
21275,572414330622353409,2445619604,0,0,0,0,0,0,0,0,72,7,0,0,1,0,47.60,419,396,43,3,142147,0,321,1,1,0,0,442.83,1.06,0.95,8,1,0.3987
21276,572414354588631040,207489653,0,0,0,0,0,0,0,0,135,19,1,0,1,0,50.40,773,1749,19,1,36175,23,1589,1,0,0,0,22.77,0.44,2.26,10,1,0.4810
21280,572414325467557888,2445619604,0,0,0,0,0,0,0,0,77,10,0,0,1,0,47.60,419,396,43,3,142143,0,321,1,1,0,0,442.81,1.06,0.95,8,1,0.3987
21281,572414341699395585,103367962,0,0,2,0,0,0,0,0,135,15,1,0,1,0,42.95,20787,9035,328,32,551502,117,1878,1,0,0,0,293.66,2.30,0.43,18,1,0.3924
21284,572414337580724224,2558662296,0,0,0,0,0,0,1,0,138,17,4,0,1,1,45.33,284,9,17,0,50692,158,265,1,0,0,0,191.29,31.56,0.03,15,1,0.5316
21294,572414342009896961,198586013,0,0,0,0,0,0,0,0,84,11,1,0,1,0,56.14,655,1509,34,0,109094,13,1610,1,0,0,0,67.76,0.43,2.30,10,1,0.4810
21295,572414347244384257,434064748,0,0,1,0,0,0,0,0,92,13,0,0,1,0,49.19,1241,0,73,10,292787,122,1177,0,0,0,0,248.76,1241.00,0.00,16,1,0.4494
21296,572414355263885312,2807588600,0,0,1,0,0,0,0,0,136,19,0,0,1,0,50.26,536,59,52,2,161454,63,170,1,1,0,0,949.73,9.08,0.11,15,1,0.5316
21299,572414363794976768,213521922,0,0,1,0,0,0,0,0,135,18,0,0,1,0,51.13,21061,7912,158,29,143187,160,1575,1,0,0,0,90.91,2.66,0.38,10,1,0.4810
21302,572414334820872193,944914592,0,0,0,0,0,0,0,0,91,13,0,0,1,0,45.92,1788,1417,47,96,69558,22,840,1,0,0,0,82.81,1.26,0.79,9,1,0.5063
21312,572414326579064832,2445619604,0,0,0,0,0,0,0,0,138,19,0,0,1,0,47.60,419,396,43,3,142144,0,321,1,1,0,0,442.82,1.06,0.95,8,1,0.3987
21317,572414342638919680,90739611,0,0,0,0,0,0,0,0,136,21,0,0,1,0,50.65,434,179,24,0,114658,0,1931,0,0,0,0,59.38,2.42,0.41,15,1,0.5316
21320,572414331691896832,2445619604,0,0,0,0,0,0,0,0,86,10,0,0,1,0,47.60,419,396,43,3,142148,0,321,1,1,0,0,442.83,1.06,0.95,8,1,0.3987
21326,572414334221078529,2445619604,0,0,0,0,0,0,0,0,65,5,0,0,1,0,47.60,419,396,43,3,142150,0,321,1,1,0,0,442.83,1.06,0.95,8,1,0.3987
21339,572414388323287041,2837865267,0,0,0,0,0,0,0,0,136,17,2,0,2,0,45.90,245,163,20,17,132906,152,134,0,1,0,0,991.84,1.50,0.67,16,1,0.4494
21341,572414402223161344,1634763686,0,0,0,0,0,0,0,0,114,15,0,0,2,0,54.46,38624,888,39,0,38386,77,580,1,0,0,0,66.18,43.50,0.02,16,1,0.4494
21342,572414375639834624,1343346073,0,0,1,0,0,0,0,0,82,9,0,0,1,0,47.57,1279,541,14,5,77572,115,691,0,0,0,0,112.26,2.36,0.42,12,1,0.3544
21345,572414372674461696,52024106,0,0,0,0,0,0,0,0,78,11,0,0,1,0,52.17,3596,3972,252,53166,263689,73,2072,1,0,0,0,127.26,0.91,1.10,15,1,0.5316
21346,572414376227016704,52024106,0,0,0,0,0,0,0,0,58,9,0,0,1,0,52.17,3596,3972,252,53166,263691,73,2072,1,0,0,0,127.26,0.91,1.10,15,1,0.5316
21355,572414388646223873,2324338855,0,0,0,0,0,0,1,0,91,9,1,0,1,1,40.09,6161,9,3,14,8150,0,393,1,1,0,0,20.74,684.56,0.00,11,1,0.5000
21373,572414406178557952,299667740,0,0,5,0,0,0,0,0,79,9,0,0,1,0,50.18,6949,1131,84,0,38416,0,1386,1,0,0,0,27.72,6.14,0.16,16,1,0.4494
21382,572414381138423808,148565166,0,0,1,0,0,0,0,0,136,20,0,0,1,0,42.85,1414,1990,48,3,161289,79,1741,1,1,0,0,92.64,0.71,1.41,6,1,0.3354
21384,572414377409847297,147994682,0,1,0,0,0,0,0,0,137,15,1,0,1,0,54.46,5123,914,20,54,14261,129,1742,1,0,0,0,8.19,5.61,0.18,10,1,0.4810
21388,572414379561496577,198586019,0,0,4,0,0,0,0,0,133,21,0,0,1,0,52.74,806,1734,27,0,113504,0,1610,1,0,0,0,70.50,0.46,2.15,10,1,0.4810
21394,572414397517316096,75472564,0,0,0,0,0,0,0,0,138,23,0,0,1,0,54.24,734,986,101,182,173621,146,1991,1,0,0,0,87.20,0.74,1.34,20,1,0.5000
21401,572414409701638144,715609046,0,0,0,0,0,0,0,0,78,8,2,0,1,0,60.89,28491,24282,215,0,31084,159,951,1,0,0,0,32.69,1.17,0.85,17,1,0.4557
21405,572414405700395008,75472564,0,0,1,0,0,0,0,0,122,18,1,0,1,0,54.24,734,986,101,182,173623,146,1991,1,0,0,0,87.20,0.74,1.34,20,1,0.5000
21406,572414396963549184,46555038,1,0,1,248,0,0,0,0,57,7,0,0,1,0,51.16,49145,17187,3200,0,61479,138,2090,0,0,0,0,29.42,2.86,0.35,10,1,0.4810
21408,572414417045889025,422232629,0,0,0,0,0,0,0,0,114,12,2,0,2,0,49.65,1260,2013,19,7,373834,39,1192,1,0,0,0,313.62,0.63,1.60,7,1,0.3354
21409,572414417943449600,422232629,0,0,0,0,0,0,0,0,117,12,2,0,2,0,49.65,1260,2013,19,7,373835,39,1192,1,0,0,0,313.62,0.63,1.60,7,1,0.3354
21415,572414419415666689,860984978,0,0,0,0,0,0,0,0,136,22,0,0,1,0,45.34,440,693,3,0,11609,153,880,1,0,0,0,13.19,0.63,1.58,23,1,0.2215
21417,572414425740668928,390254782,0,0,0,0,0,0,0,0,136,22,0,0,1,0,49.29,1536,1310,10,11,103035,157,1236,1,1,0,0,83.36,1.17,0.85,9,1,0.5063
21422,572414414466375680,75472564,0,0,0,0,0,0,0,0,129,19,1,0,1,0,54.24,733,986,98,182,173625,146,1991,1,0,0,0,87.20,0.74,1.35,20,1,0.5000
21424,572414417075224578,714288990,0,0,0,0,0,0,0,0,136,17,0,0,1,0,47.48,1857,98,13,29,34587,160,951,0,1,0,0,36.37,18.95,0.05,16,1,0.4494
21428,572414435672903680,2497045194,0,0,0,0,0,0,0,0,76,10,1,0,1,0,42.71,589,1198,14,0,20985,133,291,1,1,0,0,72.11,0.49,2.03,10,1,0.4810
21429,572414435899412480,19244471,0,0,0,0,0,0,0,0,60,7,1,0,1,0,58.14,5856,36,134,1,41518,88,2232,1,0,0,0,18.60,162.67,0.01,16,1,0.4494
21430,572414434246672385,450038568,0,0,0,0,0,0,0,0,78,10,1,1,1,0,57.43,4863,4590,58,7807,169902,19,1159,0,0,0,0,146.59,1.06,0.94,8,1,0.3987
21432,572414439514877952,1611858558,0,1,0,0,0,0,0,0,103,13,0,0,1,0,49.18,1668,1447,54,0,37118,104,589,1,0,0,0,63.02,1.15,0.87,10,1,0.4810
21436,572414421655425025,130823696,0,0,0,0,0,0,0,0,136,17,0,0,1,0,44.28,16866,13668,554,99,221571,153,1789,1,0,0,0,123.85,1.23,0.81,9,1,0.5063
21437,572414433638547456,2807029784,0,0,0,0,0,0,0,0,107,14,0,0,1,0,55.89,1371,275,44,3,249125,72,170,1,0,0,0,1465.44,4.99,0.20,15,1,0.5316
21438,572414443298168833,1611858558,0,0,0,0,0,0,0,0,121,18,0,0,1,0,49.18,1668,1447,54,0,37121,104,589,1,0,0,0,63.02,1.15,0.87,10,1,0.4810
21439,572414434984914945,2807029784,0,0,1,0,0,0,0,0,96,13,0,0,1,0,55.89,1371,275,44,3,249126,72,170,1,0,0,0,1465.45,4.99,0.20,15,1,0.5316
21442,572414447106596864,1319458566,0,0,0,0,0,0,0,0,136,21,0,0,1,0,46.15,496,738,12,0,65112,50,701,1,1,0,0,92.88,0.67,1.49,20,1,0.5000
21444,572414438482976770,2497045194,0,0,0,0,0,0,0,0,91,12,1,0,1,0,42.71,589,1198,14,0,20988,133,291,1,1,0,0,72.12,0.49,2.03,10,1,0.4810
21446,572414446657650688,2966783105,0,1,0,0,0,0,1,0,70,9,1,0,1,1,50.19,10978,1429,22,1,22057,139,54,0,0,0,0,408.46,7.68,0.13,15,1,0.5316
21452,572414446875889664,14675824,0,1,37,0,0,0,0,0,111,13,1,0,2,0,58.07,45187,29124,381,1327,160127,0,2491,1,0,0,0,64.28,1.55,0.64,10,1,0.4810
21454,572414435408678912,1389879272,0,0,2,0,0,0,1,0,92,10,0,0,1,1,64.72,6974,732,123,20,23779,128,672,0,0,0,0,35.39,9.53,0.10,10,1,0.4810
21455,572414429926567937,291197028,0,0,1,0,0,0,0,0,144,19,0,0,1,0,42.01,4763,1462,135,313,219417,143,1401,1,0,0,0,156.61,3.26,0.31,15,1,0.5316
21458,572414438365655040,1611858558,0,0,0,0,0,0,0,0,125,16,0,0,1,0,49.18,1668,1447,54,0,37117,104,589,1,0,0,0,63.02,1.15,0.87,10,1,0.4810
21472,572414490077097986,1634763686,0,0,0,0,0,0,0,0,106,11,0,0,2,0,54.46,38624,888,39,0,38388,77,580,1,0,0,0,66.19,43.50,0.02,16,1,0.4494
21473,572414456275337218,168881288,0,0,0,0,0,0,0,0,137,15,4,1,1,0,49.35,6163,183,48,593,332713,136,1686,1,0,0,0,197.34,33.68,0.03,16,1,0.4494
21474,572414455956422656,323936160,0,0,0,0,0,0,0,0,89,11,0,0,1,0,47.62,463,43,51,1884,42096,44,1346,0,0,0,0,31.27,10.77,0.09,17,1,0.4557
21475,572414456291966976,14228082,0,0,0,0,0,0,0,0,136,19,0,0,1,0,42.33,158,10,6,0,11358,37,2532,0,0,0,0,4.49,15.80,0.06,10,1,0.4810
21478,572414457122439169,14228082,0,0,0,0,0,0,0,0,136,18,0,0,1,0,42.33,158,10,6,0,11359,37,2532,0,0,0,0,4.49,15.80,0.06,10,1,0.4810
21480,572414463493582848,2600199092,0,0,0,0,0,0,0,0,136,19,1,0,1,0,51.77,1988,1959,30,2,116673,120,243,1,1,0,0,480.14,1.01,0.99,11,1,0.5000
21483,572414459408351232,323936160,0,0,0,0,0,0,0,0,69,10,0,0,1,0,47.62,463,43,51,1884,42097,44,1346,0,0,0,0,31.28,10.77,0.09,17,1,0.4557
21488,572414463892041729,386787305,0,0,0,0,0,0,0,0,79,11,0,0,1,0,43.33,2766,2045,63,1,195260,150,1242,1,0,0,0,157.21,1.35,0.74,10,1,0.4810
21492,572414464592650240,2558662296,0,0,0,0,0,0,1,0,139,16,3,0,1,1,45.33,284,9,17,0,50693,158,265,1,0,0,0,191.29,31.56,0.03,15,1,0.5316
21494,572414486549831680,2832013635,0,0,0,0,0,0,0,0,136,17,1,0,1,0,57.87,7375,3831,67,14940,61287,41,138,0,0,0,0,444.11,1.93,0.52,15,1,0.5316
21496,572414480992354304,2902881308,0,0,0,0,0,0,0,0,117,16,0,0,1,0,47.50,924,1896,29,3433,37573,51,105,0,1,0,0,357.84,0.49,2.05,20,1,0.5000
