id,twitterIdStr,userIdStr,retweetsCount,favoritesCount,clicksCount,viralImpactsCount,messageHasLocation,messageIsDirect,messageHasMedia,messageIsSensitive,messageTextLength,messageWordsCount,messageHashtagsCount,messageMentionsCount,messageUrlsCount,messageMediaCount,userKloutScore,userFollowersCount,userFriendsCount,userListedCount,userFavoritesCount,userStatusesCount,userDescriptionLength,userAccountAge,userHasLocation,userDefaultProfile,userDefaultProfileImage,userVerified,userTweetsPerDay,userFollowFriendRatio,userFriendFollowRatio,postHourOfDay,postDayOfWeek,postActivity
49808,572430625040424961,2961188315,0,0,2,0,0,0,1,0,118,11,2,0,1,1,50.75,778,804,21,3,50596,160,57,1,0,0,0,887.65,0.97,1.03,16,1,0.4494
49816,572430625719730176,14866591,0,1,0,0,0,0,0,0,136,17,0,0,1,0,38.22,2050,14,79,0,47542,95,2475,1,0,0,0,19.21,146.43,0.01,16,1,0.4494
49846,572430643319087107,207153214,0,0,1,0,0,0,0,0,136,17,0,0,1,0,52.81,7765,4122,311,1,7806,160,1590,1,0,0,0,4.91,1.88,0.53,13,1,0.4430
49852,572430629196861440,107968051,0,0,1,0,0,0,0,0,136,19,0,0,1,0,52.19,547,125,31,11,29389,68,1863,1,1,0,0,15.78,4.38,0.23,18,1,0.3924
49855,572430621395456002,2497045194,1,2,1,147,0,0,0,0,65,9,1,0,1,0,42.71,590,1198,14,0,21002,133,291,1,1,0,0,72.17,0.49,2.03,11,1,0.5000
49859,572430641247080448,207153214,1,0,3,163,0,0,0,0,136,18,0,0,1,0,52.81,7765,4122,311,1,7803,160,1590,1,0,0,0,4.91,1.88,0.53,13,1,0.4430
49876,572430649862176768,459516221,0,0,8,0,0,0,1,0,96,13,0,0,1,1,71.00,36254,2177,161,195,290670,145,1148,1,0,0,0,253.20,16.65,0.06,10,1,0.4810
49888,572430683257376768,43084095,0,0,1,0,0,0,0,0,50,5,0,0,1,0,44.18,6432,922,69,5,491318,151,2104,1,0,0,0,233.52,6.98,0.14,21,1,0.4937
49921,572430683848638464,555269124,0,0,1,0,0,0,0,0,136,18,0,0,1,0,54.28,3041,1980,83,1,350589,119,1050,1,0,0,0,333.89,1.54,0.65,16,1,0.4494
49945,572430679109074944,171547343,2,1,0,5859,0,0,0,0,83,9,0,0,1,0,54.83,4864,257,119,654,11913,73,1679,1,0,0,0,7.10,18.93,0.05,11,1,0.5000
49947,572430675426578432,2822781311,2,0,0,0,0,0,0,0,68,9,0,0,1,0,32.31,405,410,1,0,3727,92,142,1,1,0,0,26.25,0.99,1.01,0,2,0.1456
49948,572430666673102848,143835534,3,9,193,5457,0,0,1,0,109,14,0,0,1,1,80.27,2187634,1110,4452,504,160908,107,1753,1,0,0,1,91.79,1970.84,0.00,10,1,0.4810
49967,572430724881641472,702987712,0,0,1,0,0,0,0,0,108,12,3,0,1,0,44.11,215,2,32,0,209692,125,512,0,1,0,0,409.55,107.50,0.01,17,1,0.4557
49997,572430713628323840,702987712,0,0,1,0,0,0,0,0,120,16,3,0,1,0,44.11,215,2,32,0,209682,125,512,0,1,0,0,409.54,107.50,0.01,17,1,0.4557
49999,572430716933447680,702987712,0,1,1,0,0,0,0,0,91,10,3,0,1,0,44.11,215,2,32,0,209685,125,512,0,1,0,0,409.54,107.50,0.01,17,1,0.4557
50007,572430721463291904,702987712,0,0,1,0,0,0,0,0,129,15,3,0,1,0,44.11,215,2,32,0,209689,125,512,0,1,0,0,409.55,107.50,0.01,17,1,0.4557
50008,572430714668494848,702987712,0,0,1,0,0,0,0,0,105,12,3,0,1,0,44.11,215,2,32,0,209683,125,512,0,1,0,0,409.54,107.50,0.01,17,1,0.4557
50018,572430725913423872,702987712,0,0,1,0,0,0,0,0,136,16,3,0,1,0,44.11,215,2,32,0,209693,125,512,0,1,0,0,409.56,107.50,0.01,17,1,0.4557
50021,572430699623546880,2353375021,11,2,11,1148509,0,0,0,0,87,10,0,0,1,0,66.71,25595,7155,130,50,42148,25,375,1,0,0,0,112.39,3.58,0.28,11,1,0.5000
50036,572430742514352129,2856381539,0,0,1,0,0,0,0,0,138,20,2,1,1,0,43.53,181,0,0,0,14030,71,120,1,0,0,0,116.92,181.00,0.00,16,1,0.4494
50045,572430743411937280,2856381539,0,0,1,0,0,0,0,0,136,15,2,2,1,0,43.53,181,0,0,0,14031,71,120,1,0,0,0,116.93,181.00,0.00,16,1,0.4494
50110,572430754912714753,132879538,1,0,5,1080,0,0,0,0,58,7,0,0,1,0,48.44,8324,347,286,1,62015,0,1783,1,0,0,0,34.78,23.99,0.04,16,1,0.4494
50119,572430775406202880,1210372501,0,0,1,0,0,0,0,0,137,19,1,0,2,0,54.59,892,755,14,29,123890,100,738,1,0,0,0,167.87,1.18,0.85,11,1,0.5000
50120,572430776047820800,96215604,0,0,2,0,0,0,0,0,136,19,0,1,1,0,51.18,4318,18,215,2,29509,66,1907,1,0,0,0,15.47,239.89,0.00,16,1,0.4494
50143,572430787963973632,260318585,0,0,7,0,0,0,1,0,93,9,1,0,1,1,56.67,20326,414,147,37,45566,48,1460,1,0,0,0,31.21,49.10,0.02,10,1,0.4810
50176,572430800509136897,2961188315,0,0,1,0,0,0,1,0,116,12,2,0,1,1,50.75,778,804,21,3,50604,160,57,1,0,0,0,887.79,0.97,1.03,16,1,0.4494
50179,572430803847684097,2792624479,0,0,2,0,0,0,0,0,73,11,1,0,1,0,53.69,1746,1415,50,15343,15058,147,178,1,0,0,0,84.60,1.23,0.81,9,1,0.5063
50180,572430810080407552,19236297,0,3,787,0,0,0,1,0,141,16,0,0,1,1,83.50,416552,404,1887,21,102590,31,2232,1,0,0,1,45.96,1031.07,0.00,12,1,0.3544
50182,572430795106742272,930638868,0,0,1,0,0,0,0,0,136,21,1,0,1,0,50.99,1544,2003,32,350,107872,151,846,1,0,0,0,127.51,0.77,1.30,11,1,0.5000
50183,572430805332566016,18770377,0,0,2,0,0,0,0,0,79,11,0,0,1,0,41.73,124,430,2,1,1832,141,2244,1,0,0,0,0.82,0.29,3.47,17,1,0.4557
50184,572430810365599744,123936058,0,0,1,0,0,0,0,0,112,14,0,0,1,0,48.83,3518,1400,42,235,77942,77,1811,1,0,0,0,43.04,2.51,0.40,11,1,0.5000
50199,572430817881812992,19026473,0,0,8,0,0,0,0,0,136,20,0,0,1,0,54.41,23427,390,420,70,72010,50,2237,1,1,0,0,32.19,60.07,0.02,10,1,0.4810
50211,572430818657746945,19026473,0,0,2,0,0,0,0,0,136,19,0,0,1,0,54.41,23427,390,420,70,72012,50,2237,1,1,0,0,32.19,60.07,0.02,10,1,0.4810
50248,572430849846722561,2961188315,0,0,2,0,0,0,1,0,116,12,2,0,1,1,50.75,778,804,21,3,50607,160,57,1,0,0,0,887.84,0.97,1.03,16,1,0.4494
50251,572430837909729281,119130254,0,1,4,0,0,0,0,0,72,10,0,0,1,0,65.61,25876,1205,371,965,23850,93,1826,1,0,0,0,13.06,21.47,0.05,11,1,0.5000
50253,572430853239775233,348073197,0,2,9,0,0,0,0,0,84,11,0,0,1,0,39.27,1455,0,28,0,103065,0,1307,0,0,0,0,78.86,1455.00,0.00,11,1,0.5000
50258,572430851591446528,20810335,2,0,3,2114,0,0,0,0,122,16,0,2,1,0,59.15,7248,3216,399,60,27660,155,2208,1,0,0,0,12.53,2.25,0.44,8,1,0.3987
50262,572430838845059073,17347668,3,3,60,5938,0,0,1,0,133,19,1,0,1,1,67.68,205855,733,1434,122,137103,31,2301,1,0,0,0,59.58,280.84,0.00,10,1,0.4810
50263,572430835430760450,631884147,1,0,0,3153,0,0,0,0,83,9,1,0,1,0,42.99,3168,1708,31,0,40817,109,965,1,0,0,0,42.30,1.85,0.54,16,1,0.4494
50313,572430894117478400,1342780730,0,0,1,0,1,0,0,1,128,16,4,0,1,0,36.15,67,36,8,0,10,155,691,1,0,0,0,0.01,1.86,0.54,12,1,0.3544
50318,572430859921453056,2961188315,0,0,2,0,0,0,1,0,116,12,2,0,1,1,50.75,778,804,21,3,50608,160,57,1,0,0,0,887.86,0.97,1.03,16,1,0.4494
50320,572430861313957888,75472564,0,0,1,0,0,0,0,0,129,19,1,0,1,0,54.24,731,986,97,182,173716,146,1991,1,0,0,0,87.25,0.74,1.35,21,1,0.4937
50324,572430859632025601,82971772,2,2,21,873,0,0,0,0,87,13,1,0,1,0,69.73,470372,1058,2901,33,125715,137,1963,1,0,0,0,64.04,444.59,0.00,11,1,0.5000
50330,572430892938878976,116217794,1,0,11,401,0,0,0,0,123,15,0,0,1,0,66.81,100114,88,1386,1,279422,52,1835,1,0,0,0,152.27,1137.66,0.00,11,1,0.5000
50338,572430910794145793,198607426,0,0,3,0,0,0,0,0,132,18,1,1,1,0,65.59,10825,1633,120,98,66275,50,1610,1,0,0,0,41.16,6.63,0.15,18,1,0.3924
50357,572430928166985729,1611858558,0,1,0,0,0,0,0,0,125,15,1,0,2,0,49.18,1668,1447,54,0,37140,104,589,1,0,0,0,63.06,1.15,0.87,11,1,0.5000
50423,572430946206556160,171503473,0,0,1,0,0,0,0,0,129,17,0,1,1,0,42.68,5410,126,270,0,1118888,40,1679,0,0,0,0,666.40,42.94,0.02,13,1,0.4430
50483,572430978062393345,253462891,0,0,4,0,0,0,0,0,66,9,1,0,1,0,37.21,2104,29,52,1,40985,144,1474,1,1,0,0,27.81,72.55,0.01,17,1,0.4557
50485,572430947183955968,393660770,0,0,1,0,0,1,1,0,133,15,1,1,1,1,66.08,17122,12366,92,3304,22717,157,1231,1,0,0,0,18.45,1.38,0.72,16,1,0.4494
50496,572430957304659969,104683173,2,0,57,304,0,0,0,0,96,12,0,1,1,0,78.14,829668,2318,6488,410,237502,32,1874,1,0,0,1,126.74,357.92,0.00,10,1,0.4810
50500,572430952825135104,2601669506,1,0,0,988,0,0,0,0,91,10,4,0,1,0,48.15,201,25,31,0,41489,155,242,1,0,0,0,171.44,8.04,0.12,0,2,0.1456
50516,572430985175834626,18255301,0,1,1,0,0,0,0,0,136,17,1,0,1,0,48.97,26401,28767,633,17,44510,132,2264,1,0,0,0,19.66,0.92,1.09,10,1,0.4810
50564,572431005946011652,492246002,0,0,1,0,0,0,0,0,115,16,0,0,1,0,39.20,910,145,42,2,235576,110,1112,1,0,0,0,211.85,6.28,0.16,11,1,0.5000
50567,572430995418451968,2961188315,0,0,1,0,0,0,1,0,117,13,2,0,1,1,50.75,778,804,21,3,50612,160,57,1,0,0,0,887.93,0.97,1.03,16,1,0.4494
50569,572431011553906688,9609632,2,0,19,262,0,0,0,0,83,11,0,0,1,0,92.21,275539,407,4206,40,60908,144,2688,1,0,0,1,22.66,677.00,0.00,3,2,0.0886
50623,572431065643548673,1548217140,0,0,1,0,0,0,0,0,66,8,0,0,1,0,43.44,407,1,16,0,200467,93,614,0,0,0,0,326.49,407.00,0.00,17,1,0.4557
50628,572431042658877440,250341631,1,0,5,2012,0,0,1,0,106,12,0,0,1,1,66.72,100615,785,697,6656,148445,144,1481,1,0,0,1,100.23,128.17,0.01,11,1,0.5000
50629,572431039685136384,1481574318,1,0,0,41,0,0,1,0,89,9,2,0,1,1,57.92,863,744,21,10,36689,122,637,1,0,0,0,57.60,1.16,0.86,17,1,0.4557
50630,572431032991027200,10722372,1,0,12,5,0,0,0,0,74,9,0,0,1,0,63.06,40149,4066,561,215,62322,84,2650,1,0,0,1,23.52,9.87,0.10,10,1,0.4810
50632,572431057137635329,322210373,2,0,0,1027,0,0,1,0,113,11,1,0,1,1,54.19,2895,2519,160,1998,4087,94,1349,1,0,0,0,3.03,1.15,0.87,17,1,0.4557
50637,572431070353879040,2961188315,0,0,2,0,0,0,1,0,121,14,2,0,1,1,50.75,778,804,21,3,50614,160,57,1,0,0,0,887.96,0.97,1.03,16,1,0.4494
50664,572431087185498114,2166493730,0,2,0,0,0,0,0,0,136,25,0,0,1,0,45.31,1004,1028,26,231,2496,150,487,1,0,0,0,5.13,0.98,1.02,16,1,0.4494
50709,572431072652214272,325627646,1,1,3,8311,0,0,0,0,132,18,0,0,1,0,48.54,601,548,34,17,34414,132,1343,1,0,0,0,25.62,1.10,0.91,8,1,0.3987
50712,572431078344015872,16657603,1,0,1,221,0,0,0,0,129,18,0,1,1,0,54.36,21190,2041,725,5,150857,149,2336,1,0,0,0,64.58,10.38,0.10,8,1,0.3987
50768,572431141434601473,21028056,0,0,2,0,0,0,0,0,57,6,0,0,1,0,51.28,3781,552,91,45,15030,39,2205,1,0,0,0,6.82,6.85,0.15,9,1,0.5063
50802,572431123965329409,7491782,1,0,0,2513,0,0,0,0,136,18,3,0,1,0,57.32,1359,275,144,2,347445,96,2787,1,0,0,0,124.67,4.94,0.20,16,1,0.4494
50807,572431131951251456,13992132,10,10,60,34184,0,0,1,0,140,18,1,0,1,1,89.37,196052,2706,4787,1767,46040,16,2561,1,0,0,0,17.98,72.45,0.01,11,1,0.5000
50829,572431165379895296,1528952941,0,0,1,0,0,0,0,0,114,15,0,0,1,0,47.90,660,623,18,0,94368,154,622,1,1,0,0,151.72,1.06,0.94,12,1,0.3544
50867,572431175286984704,18248272,0,0,1,0,0,0,0,0,82,7,0,0,1,0,50.73,19415,3271,542,1,119843,23,2264,0,1,0,0,52.93,5.94,0.17,8,1,0.3987
50880,572431161936375808,609854466,1,0,0,6655,0,0,0,0,92,12,2,0,1,0,59.81,19283,14726,313,0,46291,145,990,1,1,0,0,46.76,1.31,0.76,18,1,0.3924
50885,572431187077156864,2727294667,1,1,0,243,0,0,1,0,74,8,0,0,1,1,58.31,1466,496,15,257,62823,77,202,1,1,0,0,311.00,2.96,0.34,16,1,0.4494
50892,572431174393454592,14221917,7,4,51,4851,0,0,1,0,100,12,0,0,1,1,72.88,100705,1404,1709,233,72620,145,2533,1,0,0,1,28.67,71.73,0.01,11,1,0.5000
50894,572431182194872320,357050985,3,0,5,695,0,0,0,0,90,12,1,0,1,0,72.08,198452,366,1563,761,295374,72,1293,1,0,0,0,228.44,542.22,0.00,10,1,0.4810
50903,572431194060558336,449319322,0,0,2,0,0,0,1,0,133,16,0,0,1,1,45.16,1357,2001,34,36,98744,143,1160,1,0,0,0,85.12,0.68,1.47,10,1,0.4810
50904,572431195838926848,1174642411,0,0,2,0,0,0,0,0,139,20,0,0,1,0,44.69,711,1728,13,0,103330,51,747,1,1,0,0,138.33,0.41,2.43,11,1,0.5000
50928,572431207532797952,2884355637,0,1,0,0,0,0,0,0,125,19,2,0,1,0,41.26,526,538,6,10,582,77,103,0,0,0,0,5.65,0.98,1.02,11,1,0.5000
50937,572431203065708544,1379720418,0,1,0,0,0,0,0,0,136,16,0,0,1,0,43.60,73,65,5,1,3090,108,676,1,1,0,0,4.57,1.12,0.89,12,1,0.3544
50970,572431215397081089,17913721,0,0,1,0,0,0,0,0,112,15,0,0,1,0,50.28,9246,1256,139,10,14983,43,2278,1,0,0,0,6.58,7.36,0.14,10,1,0.4810
50994,572431219901767680,2961188315,0,0,1,0,0,0,1,0,121,14,2,0,1,1,50.75,778,804,21,3,50619,160,57,1,0,0,0,888.05,0.97,1.03,16,1,0.4494
50997,572431233277247488,54930042,0,0,1,0,0,0,0,0,136,19,0,0,1,0,43.59,716,100,19,0,51250,118,2063,1,0,0,0,24.84,7.16,0.14,10,1,0.4810
50998,572431211190231040,2961188315,0,0,2,0,0,0,1,0,121,14,2,0,1,1,50.75,778,804,21,3,50618,160,57,1,0,0,0,888.04,0.97,1.03,16,1,0.4494
51002,572431199873961986,2727294667,1,1,0,243,0,0,1,0,96,8,0,0,1,1,58.31,1466,496,15,257,62825,77,202,1,1,0,0,311.01,2.96,0.34,16,1,0.4494
51005,572431195084087296,52504621,1,1,11,137,0,0,0,0,114,14,1,1,1,0,53.64,30183,40,290,5,172504,101,2071,1,0,0,0,83.30,754.58,0.00,10,1,0.4810
51007,572431211387363328,221847438,1,0,3,3532,0,0,0,0,97,13,0,1,1,0,56.18,45970,47284,47,12715,47478,17,1552,1,0,0,0,30.59,0.97,1.03,10,1,0.4810
51008,572431217242468355,2226751424,1,0,1,2444,0,0,1,0,104,9,0,0,1,1,64.15,36531,22956,111,0,32912,58,455,1,0,0,0,72.33,1.59,0.63,11,1,0.5000
51015,572431228822953984,20442930,5,6,854,1122,0,0,1,0,138,16,0,0,1,1,81.86,110062,3505,797,330,79768,38,2212,1,0,0,1,36.06,31.40,0.03,16,1,0.4494
51048,572431258690707456,28325684,0,0,20,0,0,0,0,0,130,21,0,0,1,0,59.89,2529,1078,149,442,12308,120,2160,1,0,0,0,5.70,2.35,0.43,11,1,0.5000
51077,572431253594619904,410358662,0,1,2,0,0,0,1,0,77,8,0,0,1,1,50.88,27930,3878,183,17,84389,51,1207,0,0,0,0,69.92,7.20,0.14,18,1,0.3924
51078,572431254102138880,36971022,0,0,5,0,0,0,0,0,80,10,0,0,1,0,56.49,10590,291,218,30,25669,25,2131,1,0,0,1,12.05,36.39,0.03,11,1,0.5000
51080,572431237924704257,122114793,2,0,1,1358,0,0,0,0,82,10,1,0,1,0,59.97,46653,576,543,1,205496,94,1817,1,0,0,0,113.10,80.99,0.01,10,1,0.4810
51083,572431267704135681,15501305,1,0,0,727,0,0,0,0,136,20,2,0,1,0,65.56,101293,52530,625,2625,559377,158,2416,1,0,0,0,231.53,1.93,0.52,11,1,0.5000
51086,572431248922177536,2651465136,2,3,2,1908,0,0,0,0,102,12,1,0,1,0,58.55,18386,19058,198,0,3791,144,229,1,0,0,0,16.55,0.96,1.04,11,1,0.5000
51111,572431283285966848,297443753,0,0,1,0,0,0,0,0,140,21,0,0,1,0,53.17,1766,851,62,123,346760,123,1390,1,0,0,0,249.47,2.08,0.48,16,1,0.4494
51144,572431296259076097,410358662,0,1,0,0,0,0,0,0,74,9,0,0,1,0,50.88,27930,3878,183,17,84390,51,1207,0,0,0,0,69.92,7.20,0.14,18,1,0.3924
51147,572431294249897985,198586446,0,0,1,0,0,0,0,0,61,8,1,0,1,0,45.96,567,1079,7,0,24379,25,1610,1,0,0,0,15.14,0.53,1.90,11,1,0.5000
51148,572431292379209728,198586446,0,0,1,0,0,0,0,0,74,7,1,0,1,0,45.96,567,1079,7,0,24377,25,1610,1,0,0,0,15.14,0.53,1.90,11,1,0.5000
51154,572431312016953344,2807029784,0,0,1,0,0,0,0,0,136,18,0,0,1,0,55.89,1373,275,46,3,249238,72,171,1,0,0,0,1457.53,4.99,0.20,16,1,0.4494
51155,572431300461793280,170077024,0,1,2,0,0,0,1,0,118,13,1,0,1,1,66.19,109872,2,1407,5181,49066,159,1683,0,0,0,0,29.15,54936.00,0.00,11,1,0.5000
51156,572431283307081728,236964652,0,1,16,0,0,0,1,0,70,7,0,0,1,1,61.64,28893,66,267,0,28923,30,1511,1,0,0,0,19.14,437.77,0.00,10,1,0.4810
51160,572431311576686592,397840989,0,0,4,0,0,0,1,0,119,14,1,0,1,1,52.89,1137,778,18,9,4555,152,1225,1,1,0,0,3.72,1.46,0.68,17,1,0.4557
51172,572431303787692032,299693451,5,4,1,4074,0,0,1,0,107,10,0,0,1,1,71.04,329001,860,1119,1856,244273,106,1386,1,0,0,1,176.24,382.56,0.00,11,1,0.5000
51173,572431311874461697,105082141,8,1,17,5846,0,0,0,0,83,11,0,0,1,0,78.39,690401,42,11617,8,48556,99,1872,1,0,0,0,25.94,16438.12,0.00,17,1,0.4557
51227,572431322196664321,20600002,0,2,12,0,0,0,0,0,132,19,1,0,1,0,55.01,11696,1073,272,374,38034,95,2210,1,0,0,0,17.21,10.90,0.09,16,1,0.4494
51229,572431350407536640,2961188315,0,0,1,0,0,0,1,0,121,14,2,0,1,1,50.75,778,804,21,3,50623,160,57,1,0,0,0,888.12,0.97,1.03,16,1,0.4494
51231,572431347081465856,2961188315,0,0,2,0,0,0,1,0,121,14,2,0,1,1,50.75,778,804,21,3,50622,160,57,1,0,0,0,888.11,0.97,1.03,16,1,0.4494
51234,572431350097027072,568347354,0,0,1,0,0,0,0,0,136,16,2,1,1,0,38.47,1281,407,27,348,188731,63,1035,1,1,0,0,182.35,3.15,0.32,16,1,0.4494
51250,572431362570862592,317827089,0,0,1,0,0,0,0,0,88,10,0,1,1,0,59.83,16557,4754,84,62,47422,114,1356,1,0,0,0,34.97,3.48,0.29,10,1,0.4810
51267,572431360083668993,2329624993,0,0,2,0,0,0,0,0,79,8,0,0,1,0,45.80,1796,1383,20,385,29913,119,390,1,0,0,0,76.70,1.30,0.77,8,1,0.3987
51295,572431392535019520,84349691,0,1,0,0,0,0,0,0,136,21,0,0,1,0,44.56,2869,95,76,3,17092,57,1957,1,0,0,0,8.73,30.20,0.03,16,1,0.4494
51314,572431396062429184,84349691,0,0,1,0,0,0,0,0,136,18,0,0,1,0,44.56,2869,95,76,3,17092,57,1957,1,0,0,0,8.73,30.20,0.03,16,1,0.4494
51323,572431384523874304,1336965146,1,0,0,102,0,0,0,0,91,11,0,0,1,0,49.67,532,514,14,1405,15020,144,693,1,0,0,0,21.67,1.04,0.97,17,1,0.4557
51324,572431383164928001,1336965146,3,0,0,1974,0,0,0,0,86,10,0,0,1,0,49.67,532,514,14,1405,15018,144,693,1,0,0,0,21.67,1.04,0.97,17,1,0.4557
51326,572431383865384960,1336965146,1,0,0,102,0,0,0,0,94,13,0,0,1,0,49.67,532,514,14,1405,15019,144,693,1,0,0,0,21.67,1.04,0.97,17,1,0.4557
51338,572431419206729729,2456507748,0,0,15,0,0,0,0,0,93,14,0,0,1,0,63.56,23830,1135,50,23,65335,75,315,1,0,0,0,207.41,21.00,0.05,11,1,0.5000
51363,572431422809612288,1017556092,0,0,1,0,0,0,0,0,135,19,4,0,1,0,49.83,2006,1897,90,24,108278,105,805,1,0,0,0,134.51,1.06,0.95,17,1,0.4557
51395,572431425582047232,2961188315,0,0,1,0,0,0,1,0,121,15,2,0,1,1,50.75,778,804,23,3,50625,160,57,1,0,0,0,888.16,0.97,1.03,16,1,0.4494
51398,572431408666439680,1725598566,0,1,0,0,0,0,1,0,132,12,8,0,1,1,55.75,3621,177,40,17,288653,21,545,1,0,0,0,529.64,20.46,0.05,11,1,0.5000
51454,572431478493188098,198586007,0,0,1,0,0,0,0,0,88,12,1,0,1,0,48.41,504,1749,15,0,30204,26,1610,1,0,0,0,18.76,0.29,3.47,11,1,0.5000
51483,572431450437361665,484362759,2,1,0,2655,0,0,1,0,136,14,0,1,1,1,61.25,5873,589,100,226,7190,152,1121,1,0,0,1,6.41,9.97,0.10,10,1,0.4810
51488,572431481643134976,116913345,4,2,35,657,0,0,1,0,101,12,0,0,1,1,67.00,236211,216,1255,19,55833,160,1833,1,0,0,0,30.46,1093.57,0.00,10,1,0.4810
51511,572431496121733121,551581457,0,1,0,0,0,0,0,0,94,9,2,1,1,0,42.18,1456,3,221,0,257976,67,1055,1,1,0,0,244.53,485.33,0.00,16,1,0.4494
51513,572431510361530370,2961188315,0,0,2,0,0,0,1,0,121,14,2,0,1,1,50.75,778,804,23,3,50628,160,57,1,0,0,0,888.21,0.97,1.03,16,1,0.4494
51519,572431507803017216,2961188315,0,0,2,0,0,0,1,0,115,13,2,0,1,1,50.75,778,804,23,3,50627,160,57,1,0,0,0,888.19,0.97,1.03,16,1,0.4494
51547,572431506301431809,250533201,0,0,1,0,0,0,0,0,138,20,1,0,1,0,39.23,3139,28,82,0,51527,142,1480,1,1,0,0,34.82,112.11,0.01,17,1,0.4557
51572,572431551801126912,391695122,0,0,2,0,0,0,1,0,74,6,0,0,1,1,38.67,1009,866,32,161,71464,158,1234,1,0,0,0,57.91,1.17,0.86,17,1,0.4557
51579,572431555169161216,121149313,0,1,213,0,0,0,1,0,128,17,0,0,1,1,56.95,38224,681,242,31,22547,152,1820,1,0,0,0,12.39,56.13,0.02,12,1,0.3544
51595,572431555404169216,25979455,2,1,22,539,0,0,1,0,135,11,1,1,1,1,85.57,580984,145,1423,1018,181457,40,2170,1,0,0,1,83.62,4006.79,0.00,19,1,0.4367
51625,572431576467959809,2961188315,0,0,1,0,0,0,1,0,115,13,2,0,1,1,50.75,778,804,23,3,50629,160,57,1,0,0,0,888.23,0.97,1.03,16,1,0.4494
51641,572431581220085761,778413176,1,0,1,2046,0,0,0,0,138,17,0,1,1,0,60.28,6286,6860,73,1772,33635,160,920,1,1,0,0,36.56,0.92,1.09,13,1,0.4430
51651,572431571359297536,16081037,17,2,136,15800,0,0,1,0,130,11,0,0,1,1,81.27,48968,4795,541,699,41013,140,2373,1,0,0,0,17.28,10.21,0.10,10,1,0.4810
51679,572431625058832384,778709720,0,0,60,0,0,0,1,0,96,11,0,0,1,1,52.81,5639,180,34,14,9465,98,920,1,0,0,0,10.29,31.33,0.03,10,1,0.4810
51693,572431649692106752,336210233,0,0,1,0,0,0,1,0,107,11,0,0,1,1,40.16,1966,1013,28,1,74392,52,1326,1,0,0,0,56.10,1.94,0.52,11,1,0.5000
51708,572431622500421632,15042473,1,2,52,287,0,0,0,0,117,12,0,0,2,0,62.30,17507,1,1245,0,139424,120,2459,1,1,0,0,56.70,17507.00,0.00,8,1,0.3987
51712,572431640607260673,54115409,8,4,213,12886,0,0,1,0,128,16,0,0,1,1,65.47,578240,12128,3517,854,551404,143,2066,1,0,0,1,266.89,47.68,0.02,13,1,0.4430
51726,572431656323317760,2961188315,0,0,1,0,0,0,1,0,115,13,2,0,1,1,50.75,778,804,23,3,50631,160,57,1,0,0,0,888.26,0.97,1.03,16,1,0.4494
51743,572431681317167104,2881650347,0,0,1,0,0,0,0,0,77,13,1,0,1,0,46.54,1663,4,6,0,39514,50,105,1,0,0,0,376.32,415.75,0.00,17,1,0.4557
51755,572431666142167040,2510462702,0,1,0,0,0,0,1,0,139,13,5,0,1,1,60.97,1006,48,873,4,146261,102,286,0,0,0,0,511.40,20.96,0.05,5,1,0.0949
51787,572431668625190912,104683173,5,4,37,10101,0,0,1,0,127,13,1,1,1,1,78.14,829673,2318,6488,410,237502,32,1874,1,0,0,1,126.74,357.93,0.00,10,1,0.4810
51792,572431699025514498,36080516,0,0,2,0,0,0,0,0,90,11,0,2,1,0,65.71,2116,1251,156,8130,97263,148,2134,1,0,0,0,45.58,1.69,0.59,11,1,0.5000
51798,572431702942990337,1864024176,0,0,1,0,0,0,0,0,58,10,0,0,1,0,42.45,415,196,8,84,30222,90,534,0,0,0,0,56.60,2.12,0.47,12,1,0.3544
51833,572431732542083073,485180634,0,1,0,0,0,0,0,0,136,18,1,0,1,0,39.95,806,41,4,37,18740,76,1120,0,0,1,0,16.73,19.66,0.05,17,1,0.4557
51872,572431721901236225,16754301,0,0,3,0,0,0,0,0,60,9,0,0,1,0,61.45,22340,18202,239,18334,116849,78,2330,1,0,0,0,50.15,1.23,0.81,11,1,0.5000
51874,572431736660996096,434064748,0,0,1,0,0,0,0,0,63,8,0,0,1,0,49.19,1241,0,73,10,292815,122,1177,0,0,0,0,248.78,1241.00,0.00,17,1,0.4557
51875,572431719816564736,842301631,0,0,1,0,0,1,0,0,83,10,0,1,1,0,45.88,1667,230,20,2825,6236,113,890,1,0,0,0,7.01,7.25,0.14,10,1,0.4810
51876,572431727383212032,17460256,0,0,1,0,0,0,0,0,102,13,0,1,1,0,54.36,7345,1954,380,0,25383,160,2296,1,0,0,0,11.06,3.76,0.27,7,1,0.3354
51878,572431704276803584,22853635,0,0,1,0,0,0,0,0,139,15,0,0,1,0,40.55,205,0,14,0,11471,156,2189,1,0,0,0,5.24,205.00,0.00,8,1,0.3987
51881,572431713193873408,551586491,2,0,0,13575,0,0,0,0,110,11,2,1,1,0,37.36,401,1,114,0,43993,66,1055,1,1,0,0,41.70,401.00,0.00,16,1,0.4494
51884,572431717656604672,246866759,1,0,4,3568,0,0,0,0,59,6,1,0,1,0,55.13,1976,1507,47,97,932,160,1488,1,0,0,0,0.63,1.31,0.76,11,1,0.5000
